time,heartrate
00:02,53
00:07,51
00:17,51
00:27,53
00:37,51
00:47,50
00:52,52
01:02,50
01:12,54
01:17,70
01:27,47
01:32,45
01:42,48
01:47,48
01:57,49
02:02,47
02:12,47
02:17,46
02:27,47
02:37,49
02:47,49
02:57,48
03:07,49
03:12,48
03:22,44
03:27,43
03:37,44
03:42,43
03:52,44
03:57,43
04:07,45
04:12,45
04:22,48
04:27,49
04:37,47
04:42,47
04:47,46
04:57,45
05:07,46
05:12,45
05:22,45
05:32,47
05:37,48
05:47,49
05:57,47
06:02,45
06:07,45
06:12,46
06:42,46
06:57,47
07:02,50
07:07,48
07:12,47
07:22,47
07:32,49
07:37,50
07:47,46
07:52,45
08:02,48
08:07,47
08:17,46
08:22,49
08:27,53
08:37,48
08:42,46
08:47,47
08:57,48
09:02,49
09:12,46
09:17,46
09:27,49
09:37,51
09:42,48
09:47,47
09:52,48
10:07,47
10:17,47
10:22,50
10:32,48
10:37,47
10:47,47
10:52,49
11:02,52
11:07,56
11:17,57
11:22,55
11:32,57
11:37,58
11:42,58
11:47,54
12:02,56
12:12,54
12:24,57
12:30,52
12:36,56
12:43,53
12:48,55
13:03,55
13:08,57
13:13,57
13:18,60
13:33,58
13:38,63
13:43,58
13:53,66
14:03,63
14:08,72
14:13,72
14:23,59
14:28,66
14:33,60
14:38,63
14:48,67
14:53,67
15:03,64
15:08,67
15:21,75
15:26,78
15:29,74
15:36,77
15:39,91
15:43,174
15:46,180
15:52,184
15:55,182
16:01,178
16:04,193
16:11,191
16:15,177
16:19,123
16:24,182
16:28,175
16:35,180
16:39,178
16:43,183
16:49,180
16:56,143
17:07,131
17:10,89
17:15,89
17:20,89
17:30,86
17:34,85
17:35,83
17:51,84
18:01,75
18:06,75
18:16,66
18:21,66
18:31,67
18:36,70
18:46,74
18:57,69
19:04,69
19:14,72
19:19,75
19:29,79
19:34,74
19:44,78
19:49,80
19:54,72
20:00,79
20:02,83
20:18,84
20:23,86
20:33,85
20:43,76
20:48,80
20:53,73
20:58,74
21:08,76
21:13,77
21:23,74
21:28,74
21:33,71
21:52,69
21:55,72
22:00,71
22:11,68
22:16,70
22:21,71
22:26,68
22:31,69
22:41,68
22:46,69
22:56,69
23:06,67
23:16,66
23:26,66
23:31,65
23:41,63
23:46,64
23:56,66
